time,close,high,low,open,volumebtc,volume,date
1613397600,47616.73,48166.0,47549.44,48008.71,17.79,851728.03,2021-02-15
1613401200,48003.07,48037.08,47616.73,47616.73,13.13,628390.27,2021-02-15
1613404800,48528.81,48568.67,48003.07,48003.07,22.89,1107925.93,2021-02-15
1613408400,48579.83,48774.0,48478.61,48528.81,21.67,1054296.97,2021-02-15
1613412000,48421.37,48699.99,48421.37,48579.83,18.84,914924.36,2021-02-15
1613415600,48699.69,48748.27,48412.91,48421.37,8.627,419368.85,2021-02-15
1613419200,48605.44,48777.0,48514.98,48699.69,12.75,620974.58,2021-02-15
1613422800,48196.58,48752.92,48152.16,48605.44,29.59,1433701.76,2021-02-15
1613426400,48361.15,48361.15,47698.34,48196.58,19.76,948926.81,2021-02-15
1613430000,47951.86,48450.35,47871.02,48361.15,11.19,538800.82,2021-02-15
1613433600,47708.11,47983.04,47101.0,47951.86,34.25,1627873.25,2021-02-16
1613437200,48273.34,48294.06,47646.55,47708.11,15.34,736773.08,2021-02-16
1613440800,48430.01,48591.45,48183.7,48273.34,26.32,1274258.6,2021-02-16
1613444400,49533.97,49550.34,48412.17,48430.01,65.03,3197414.59,2021-02-16
1613448000,49312.68,49788.0,49084.13,49533.97,41.9,2074777.71,2021-02-16
1613451600,49182.23,49445.58,49001.43,49312.68,24.41,1201152.94,2021-02-16
1613455200,48989.02,49207.32,48610.17,49182.23,30.74,1502592.78,2021-02-16
1613458800,49154.5,49264.82,48639.08,48989.02,15.19,743530.26,2021-02-16
1613462400,49292.32,49307.43,48897.53,49154.5,13.43,659674.83,2021-02-16
1613466000,49276.7,49301.31,48943.19,49292.32,27.9,1369710.89,2021-02-16
1613469600,49018.84,49316.36,48792.66,49276.7,18.1,886556.16,2021-02-16
1613473200,48910.0,49083.5,48734.64,49018.84,9.15,447747.69,2021-02-16
1613476800,49642.86,50500.0,48429.5,48910.0,109.93,5445590.1,2021-02-16
1613480400,48962.83,49783.78,48877.0,49642.86,32.43,1596513.25,2021-02-16
1613484000,49307.42,49454.42,48685.71,48962.83,30.82,1510913.61,2021-02-16
1613487600,48998.37,49500.0,48989.44,49307.42,18.13,893479.4,2021-02-16
1613491200,48132.0,49291.84,48073.33,48998.37,48.02,2341134.36,2021-02-16
1613494800,48278.19,48620.89,48000.0,48132.0,25.05,1212358.89,2021-02-16
1613498400,48686.76,48737.71,47850.0,48278.19,28.0,1350732.84,2021-02-16
1613502000,48585.13,48800.0,48398.97,48686.76,17.0,826866.91,2021-02-16
1613505600,48814.64,48814.64,48268.48,48585.13,31.09,1507292.23,2021-02-16
1613509200,48587.36,48830.51,48412.19,48814.64,11.95,580578.34,2021-02-16
1613512800,49125.06,49163.51,48530.34,48587.36,30.43,1484744.65,2021-02-16
1613516400,49160.0,49275.0,48953.53,49125.06,25.97,1276623.06,2021-02-16
1613520000,49076.73,49541.8,49050.85,49160.0,23.31,1151241.57,2021-02-17
1613523600,49285.54,49394.12,48945.41,49076.73,15.27,751708.61,2021-02-17
1613527200,49697.61,50207.83,49284.08,49285.54,46.87,2337557.06,2021-02-17
1613530800,49664.05,49757.11,49264.21,49697.61,17.01,842197.71,2021-02-17
1613534400,49389.32,49950.0,49175.76,49664.05,32.85,1627378.34,2021-02-17
1613538000,49749.81,49749.99,49291.11,49389.32,13.34,660549.35,2021-02-17
1613541600,50556.52,50614.19,49654.28,49749.81,57.1,2870110.15,2021-02-17
1613545200,51115.59,51200.0,50299.26,50556.52,57.41,2916524.64,2021-02-17
1613548800,51052.65,51200.0,50644.81,51115.59,43.49,2213406.9,2021-02-17
1613552400,51489.92,51636.73,50960.0,51052.65,52.18,2681567.68,2021-02-17
1613556000,51216.01,51620.0,51113.53,51489.92,43.28,2226621.24,2021-02-17
1613559600,51281.6,51650.0,51173.0,51216.01,49.16,2530531.77,2021-02-17
1613563200,51015.9,51518.92,50813.56,51281.6,25.34,1297238.29,2021-02-17
1613566800,51155.78,51188.33,50545.99,51015.9,39.78,2021991.61,2021-02-17
1613570400,51250.0,51270.53,50754.34,51155.78,19.01,969615.05,2021-02-17
1613574000,51144.75,51619.01,51005.0,51250.0,20.06,1028221.71,2021-02-17
1613577600,51233.34,51437.55,50713.41,51144.75,31.78,1621803.94,2021-02-17
1613581200,51379.25,51432.0,51118.15,51233.34,17.39,891399.02,2021-02-17
1613584800,51445.19,51750.0,51327.7,51379.25,26.41,1360490.65,2021-02-17
1613588400,52124.0,52360.04,51382.41,51445.19,37.74,1958861.5,2021-02-17
1613592000,52279.16,52536.63,51866.66,52124.0,35.54,1856914.95,2021-02-17
1613595600,52383.58,52634.33,52085.16,52279.16,27.74,1452547.89,2021-02-17
1613599200,52121.48,52412.68,52001.18,52383.58,26.45,1380232.35,2021-02-17
1613602800,52150.87,52434.15,51970.0,52121.48,18.09,944574.32,2021-02-17
1613606400,52307.4,52550.0,52150.87,52150.87,14.56,762759.02,2021-02-18
1613610000,52147.4,52373.75,52083.89,52307.4,19.92,1040089.8,2021-02-18
1613613600,52375.96,52386.82,51976.85,52147.4,22.04,1150009.0,2021-02-18
1613617200,52025.51,52420.99,52000.0,52375.96,15.17,790905.72,2021-02-18
1613620800,52199.6,52203.77,51750.0,52025.51,19.61,1018657.59,2021-02-18
1613624400,52209.83,52332.41,52055.58,52199.6,17.59,918264.72,2021-02-18
1613628000,51935.09,52260.74,51490.0,52209.83,39.6,2057349.38,2021-02-18
1613631600,51904.68,52072.05,51304.0,51935.09,24.88,1284673.63,2021-02-18
1613635200,51728.42,52142.02,51589.78,51904.68,16.13,835454.56,2021-02-18
1613638800,51783.71,51855.56,51474.58,51728.42,15.71,811858.94,2021-02-18
1613642400,51690.73,51973.76,51531.82,51783.71,10.75,557293.28,2021-02-18
1613646000,51341.65,51697.51,51130.0,51690.73,20.17,1037185.55,2021-02-18
1613649600,51433.13,51605.84,50903.0,51341.65,30.9,1583003.57,2021-02-18
1613653200,51812.84,52000.0,51272.18,51433.13,19.72,1018631.55,2021-02-18
1613656800,52262.05,52277.22,51642.53,51812.84,21.33,1109200.88,2021-02-18
1613660400,51522.65,52287.35,51414.92,52262.05,39.72,2052984.49,2021-02-18
1613664000,52040.03,52050.34,51459.5,51522.65,35.0,1812249.93,2021-02-18
1613667600,51832.89,52042.16,51752.67,52040.03,22.29,1156629.81,2021-02-18
1613671200,51831.1,52145.66,51751.39,51832.89,16.6,862508.62,2021-02-18
1613674800,51761.36,52049.4,51694.39,51831.1,17.84,925885.16,2021-02-18
1613678400,52130.32,52130.32,51541.64,51761.36,25.37,1315828.98,2021-02-18
1613682000,52035.36,52198.43,51928.77,52130.32,19.47,1014305.61,2021-02-18
1613685600,51855.02,52080.81,51610.49,52035.36,26.04,1349515.65,2021-02-18
1613689200,51597.29,51927.31,51524.83,51855.02,16.18,836551.07,2021-02-18
1613692800,51500.82,51940.02,51488.81,51597.29,16.68,862667.6,2021-02-19
1613696400,51308.27,51697.93,51188.0,51500.82,28.2,1449451.1,2021-02-19
1613700000,51239.03,51308.27,50785.0,51308.27,47.87,2442630.35,2021-02-19
1613703600,51205.75,51463.59,51205.64,51239.03,15.43,791267.32,2021-02-19
1613707200,51125.48,51466.56,50900.0,51205.75,13.15,672590.89,2021-02-19
1613710800,51489.26,51500.0,51125.48,51125.48,10.26,526817.45,2021-02-19
1613714400,51669.93,51783.07,51489.26,51489.26,12.09,623946.69,2021-02-19
1613718000,51689.79,51872.25,51647.24,51669.93,8.286,428455.42,2021-02-19
1613721600,52205.92,52217.04,51678.03,51689.79,9.83,509924.75,2021-02-19
1613725200,52648.11,52880.0,52200.98,52205.92,46.8,2460196.07,2021-02-19
1613728800,52666.0,52911.85,52574.15,52648.11,21.61,1139995.28,2021-02-19
1613732400,52682.99,52820.0,52512.35,52666.0,19.03,1003182.7,2021-02-19
1613736000,52499.23,52707.71,52493.13,52682.99,26.38,1387917.9,2021-02-19
1613739600,52775.15,52810.0,52325.55,52499.23,20.33,1069683.84,2021-02-19
1613743200,52915.49,53250.0,52628.38,52775.15,41.07,2174528.02,2021-02-19
1613746800,53850.0,53850.0,52860.16,52915.49,40.18,2145206.08,2021-02-19
1613750400,54352.07,54875.23,53647.35,53850.0,72.52,3936851.64,2021-02-19
1613754000,54775.81,54775.81,54057.26,54352.07,36.7,2000881.71,2021-02-19
1613757600,55356.89,55401.69,54590.94,54775.81,49.75,2728337.27,2021-02-19
1613761200,55002.99,55657.38,54611.79,55356.89,99.15,5455191.04,2021-02-19
1613764800,55365.56,55700.0,54847.0,55002.99,47.0,2598172.22,2021-02-19
1613768400,55649.03,56300.0,55336.46,55365.56,62.23,3480776.87,2021-02-19
1613772000,55474.06,55750.0,55140.99,55649.03,31.82,1764572.73,2021-02-19
1613775600,55918.1,55982.05,55389.88,55474.06,33.18,1849139.22,2021-02-19
1613779200,56255.36,56453.9,55400.0,55918.1,39.26,2198424.21,2021-02-20
1613782800,56202.27,56600.0,55919.45,56255.36,76.38,4294992.81,2021-02-20
1613786400,56136.21,56399.98,55994.1,56202.27,33.2,1866894.53,2021-02-20
1613790000,55686.59,56224.21,55544.67,56136.21,28.37,1586565.23,2021-02-20
1613793600,55811.1,56129.87,55549.81,55686.59,29.66,1655506.92,2021-02-20
1613797200,55699.98,55944.59,55582.48,55811.1,14.09,785290.09,2021-02-20
1613800800,55967.35,55967.35,55592.47,55699.98,15.59,870112.84,2021-02-20
1613804400,55240.2,55998.42,55240.0,55967.35,34.16,1898479.66,2021-02-20
1613808000,55279.32,55687.71,55240.1,55240.2,26.35,1461179.71,2021-02-20
1613811600,55266.25,55518.95,55054.49,55279.32,17.67,976669.61,2021-02-20
1613815200,55891.08,55947.48,55214.93,55266.25,36.52,2029813.62,2021-02-20
1613818800,56349.99,56349.99,55756.4,55891.08,20.01,1118634.83,2021-02-20
1613822400,57263.22,57495.0,56275.22,56349.99,43.39,2475919.9,2021-02-20
1613826000,57297.87,57500.0,56928.65,57263.22,26.76,1532503.42,2021-02-20
1613829600,56341.61,57435.58,56167.27,57297.87,37.31,2127238.65,2021-02-20
1613833200,56151.02,56817.61,55803.09,56341.61,40.28,2265223.22,2021-02-20
1613836800,56754.36,56942.3,56151.02,56151.02,37.1,2096843.27,2021-02-20
1613840400,57071.65,57449.99,56734.6,56754.36,27.09,1548172.99,2021-02-20
1613844000,57137.6,57194.52,56879.69,57071.65,21.7,1237974.02,2021-02-20
1613847600,57017.1,57250.0,56764.82,57137.6,28.17,1605294.93,2021-02-20
1613851200,56759.71,57072.82,56628.85,57017.1,22.68,1289116.82,2021-02-20
1613854800,56516.92,56908.78,56282.76,56759.71,38.65,2188201.19,2021-02-20
1613858400,55520.59,56516.92,53900.0,56516.92,133.02,7348187.87,2021-02-20
1613862000,55927.0,56205.21,55439.47,55520.59,34.15,1905388.67,2021-02-20
1613865600,55835.91,56064.18,55436.71,55927.0,18.42,1026767.69,2021-02-21
1613869200,56342.84,56347.51,55759.23,55835.91,13.71,767880.43,2021-02-21
1613872800,56374.15,56664.77,56290.83,56342.84,10.54,595380.83,2021-02-21
1613876400,56517.07,56884.66,56339.22,56374.15,10.79,610833.88,2021-02-21
1613880000,56692.01,56735.34,56149.0,56517.07,18.53,1045799.02,2021-02-21
1613883600,56569.28,56913.3,56554.06,56692.01,8.789,498396.75,2021-02-21
1613887200,56504.92,56632.12,56280.51,56569.28,8.84,499293.87,2021-02-21
1613890800,56103.69,56624.1,55997.3,56504.92,14.03,788805.84,2021-02-21
1613894400,56542.23,56684.85,55870.6,56103.69,11.74,660873.26,2021-02-21
1613898000,56846.36,56850.0,56412.0,56542.23,8.917,504223.07,2021-02-21
1613901600,57564.64,57775.31,56715.04,56846.36,45.98,2643207.59,2021-02-21
1613905200,57301.68,57564.64,57251.52,57564.64,9.955,571205.82,2021-02-21
1613908800,56915.22,57461.71,56699.0,57301.68,18.97,1083158.7,2021-02-21
1613912400,57197.34,57248.07,56915.22,56915.22,10.57,603685.17,2021-02-21
1613916000,57416.69,57482.19,56861.88,57197.34,11.84,677802.58,2021-02-21
1613919600,57333.07,57579.98,57241.55,57416.69,17.95,1030729.16,2021-02-21
1613923200,57731.55,57745.88,57089.97,57333.07,56.3,3234315.22,2021-02-21
1613926800,57519.7,57749.19,57403.7,57731.55,19.97,1149273.99,2021-02-21
1613930400,58163.85,58237.04,57354.69,57519.7,24.43,1412380.08,2021-02-21
1613934000,58068.04,58333.1,57934.7,58163.85,23.17,1348097.18,2021-02-21
1613937600,57702.53,58266.22,57534.32,58068.04,22.95,1328736.88,2021-02-21
1613941200,57363.34,57951.17,57250.0,57702.53,30.49,1757064.14,2021-02-21
1613944800,57364.72,57649.41,57022.0,57363.34,23.91,1371118.65,2021-02-21
1613948400,57490.17,57606.73,57196.49,57364.72,10.78,619068.11,2021-02-21
1613952000,56307.13,57572.52,56307.04,57490.17,36.96,2099195.63,2021-02-22
1613955600,56918.01,57066.61,56133.11,56307.13,20.45,1158888.19,2021-02-22
1613959200,56927.16,57283.95,56447.61,56918.01,19.98,1134306.55,2021-02-22
1613962800,55894.79,57081.91,55831.0,56927.16,42.11,2369438.66,2021-02-22
1613966400,55852.97,56228.74,55165.0,55894.79,47.69,2656811.82,2021-02-22
1613970000,55808.07,56394.95,55682.68,55852.97,21.74,1217958.22,2021-02-22
1613973600,56025.43,56390.0,55708.73,55808.07,35.7,2005590.82,2021-02-22
1613977200,56490.7,56554.62,55732.81,56025.43,22.98,1291318.96,2021-02-22
1613980800,55469.91,56615.12,55412.61,56490.7,29.83,1666836.33,2021-02-22
1613984400,54697.64,55735.31,54417.73,55469.91,71.79,3957427.74,2021-02-22
1613988000,54787.32,55054.49,53559.68,54697.64,82.24,4474979.63,2021-02-22
1613991600,54477.04,55234.2,54426.79,54787.32,29.77,1633769.57,2021-02-22
1613995200,53766.25,54607.07,52622.0,54477.04,109.07,5824854.86,2021-02-22
1613998800,52008.74,53967.24,52001.0,53766.25,103.5,5471467.85,2021-02-22
1614002400,53690.8,53813.55,48000.0,52008.74,444.74,22677255.92,2021-02-22
1614006000,53311.37,54187.48,52761.61,53690.8,174.59,9337090.12,2021-02-22
1614009600,53173.59,53831.99,52646.48,53311.37,63.95,3410989.21,2021-02-22
1614013200,52100.06,53294.44,51975.46,53173.59,67.45,3546598.97,2021-02-22
1614016800,53234.48,53474.57,51561.24,52100.06,79.96,4195128.41,2021-02-22
1614020400,53633.98,53742.97,52975.44,53234.48,26.16,1397579.5,2021-02-22
1614024000,53860.61,54375.13,53499.9,53633.98,48.33,2615999.89,2021-02-22
1614027600,54946.95,54946.95,53742.59,53860.61,53.37,2905215.57,2021-02-22
1614031200,54103.62,55026.39,53856.23,54946.95,41.89,2283070.24,2021-02-22
1614034800,54133.69,54361.71,53333.55,54103.62,30.94,1668057.87,2021-02-22
1614038400,53471.78,54179.11,53116.56,54133.69,26.26,1405855.92,2021-02-23
1614042000,52479.63,53910.79,52323.69,53471.78,42.83,2274166.05,2021-02-23
1614045600,51222.9,52870.84,50979.1,52479.63,75.21,3891713.08,2021-02-23
1614049200,51841.7,52496.61,51121.09,51222.9,72.44,3759446.83,2021-02-23
1614052800,50728.0,52322.18,49713.88,51841.7,91.92,4698108.03,2021-02-23
1614056400,50019.33,50774.05,48630.0,50728.0,116.24,5790345.99,2021-02-23
1614060000,49584.49,51250.24,49400.0,50019.33,85.73,4314929.97,2021-02-23
1614063600,49650.97,50500.0,49334.29,49584.49,65.41,3270830.13,2021-02-23
1614067200,46569.51,49961.3,46560.01,49650.97,174.83,8409572.42,2021-02-23
1614070800,48076.97,48721.47,45200.0,46569.51,164.57,7785214.56,2021-02-23
1614074400,47469.8,48976.61,46610.6,48076.97,96.76,4615685.11,2021-02-23
1614078000,46424.7,48255.99,45000.0,47469.8,130.86,6053219.63,2021-02-23
1614081600,48721.82,49463.48,45800.0,46424.7,132.55,6293993.69,2021-02-23
1614085200,48790.27,49606.81,48054.13,48721.82,71.18,3475289.24,2021-02-23
1614088800,46944.46,49141.31,45882.48,48790.27,93.96,4469055.1,2021-02-23
1614092400,48614.97,49302.15,46683.13,46944.46,92.54,4474320.79,2021-02-23
1614096000,47314.46,49230.8,47240.58,48614.97,58.68,2820913.4,2021-02-23
1614099600,47124.02,48131.54,46900.0,47314.46,52.02,2467978.51,2021-02-23
1614103200,46888.54,47760.0,46500.0,47124.02,50.92,2392383.71,2021-02-23
1614106800,45522.66,47229.89,45480.0,46888.54,97.18,4483030.59,2021-02-23
1614110400,47763.21,47803.0,45200.0,45522.66,78.04,3617137.19,2021-02-23
1614114000,47964.47,48455.04,47462.8,47763.21,72.27,3473327.41,2021-02-23
1614117600,48637.77,48726.22,47803.61,47964.47,43.99,2125674.12,2021-02-23
1614121200,48897.28,48932.0,48208.53,48637.77,35.71,1733164.33,2021-02-23
1614124800,48488.0,49070.31,46958.22,48897.28,43.5,2082410.73,2021-02-24
1614128400,50199.99,50229.47,48453.81,48488.0,51.29,2528207.23,2021-02-24
1614132000,50230.77,50600.0,49838.02,50199.99,33.03,1660001.16,2021-02-24
1614135600,50949.59,50999.99,50105.15,50230.77,42.61,2152868.43,2021-02-24
1614139200,50662.38,51386.27,50400.0,50949.59,29.92,1523497.72,2021-02-24
1614142800,50244.01,51030.52,50000.0,50662.38,33.58,1696996.78,2021-02-24
1614146400,50119.51,50709.49,49504.22,50244.01,38.87,1944787.97,2021-02-24
1614150000,50105.15,50346.99,49551.01,50119.51,20.54,1027648.46,2021-02-24
1614153600,50679.16,50921.53,49840.0,50105.15,35.43,1792436.99,2021-02-24
1614157200,50961.12,51408.64,50356.99,50679.16,35.41,1803939.38,2021-02-24
1614160800,50159.45,51088.36,50142.85,50961.12,20.69,1048297.42,2021-02-24
1614164400,50401.6,50914.53,50128.49,50159.45,18.95,957857.71,2021-02-24
1614168000,50774.4,51300.0,50391.13,50401.6,24.26,1235288.65,2021-02-24
1614171600,49514.99,51089.15,49093.67,50774.4,56.1,2797447.75,2021-02-24
1614175200,49473.14,49804.57,48767.13,49514.99,37.28,1838440.82,2021-02-24
1614178800,49877.06,49877.06,48518.63,49473.14,37.5,1847743.58,2021-02-24
1614182400,49360.01,50149.73,49360.01,49877.06,29.42,1465031.95,2021-02-24
1614186000,50050.18,50063.9,49360.01,49360.01,18.02,897100.82,2021-02-24
1614189600,49585.97,50071.68,49567.23,50050.18,21.68,1079625.02,2021-02-24
1614193200,48984.14,49695.27,48861.2,49585.97,17.74,874071.54,2021-02-24
1614196800,49184.99,49279.19,48623.55,48984.14,16.33,798494.74,2021-02-24
1614200400,48787.49,49184.99,48120.0,49184.99,34.57,1676251.25,2021-02-24
1614204000,48887.82,48972.02,48084.82,48787.49,15.67,760982.35,2021-02-24
1614207600,49742.75,49775.15,48793.59,48887.82,36.09,1786542.62,2021-02-24
1614211200,50563.0,50894.92,49609.08,49742.75,27.13,1362687.52,2021-02-25
1614214800,50489.05,50881.45,50327.48,50563.0,31.66,1600927.58,2021-02-25
1614218400,50681.5,50848.93,50438.76,50489.05,27.0,1367474.74,2021-02-25
1614222000,50280.77,50681.5,50094.85,50681.5,16.86,849297.77,2021-02-25
1614225600,49638.44,50408.35,49627.67,50280.77,11.78,589296.94,2021-02-25
1614229200,50433.6,50475.79,49600.0,49638.44,23.05,1153210.16,2021-02-25
1614232800,50523.97,50599.73,50291.11,50433.6,24.99,1261362.79,2021-02-25
1614236400,50470.25,50592.1,50181.07,50523.97,10.06,507529.42,2021-02-25
1614240000,49759.59,50572.55,49593.83,50470.25,22.5,1126802.84,2021-02-25
1614243600,49039.74,49900.0,48705.0,49759.59,34.94,1718956.71,2021-02-25
1614247200,49661.53,49772.06,48901.75,49039.74,13.12,647534.33,2021-02-25
1614250800,50314.52,50436.97,49661.53,49661.53,15.64,781051.24,2021-02-25
1614254400,51501.0,51501.0,50113.65,50314.52,37.28,1890574.39,2021-02-25
1614258000,51380.34,52073.2,51147.56,51501.0,32.75,1691068.34,2021-02-25
1614261600,50854.01,51572.05,50700.72,51380.34,20.88,1068329.66,2021-02-25
1614265200,50862.64,51423.47,50525.0,50854.01,20.28,1034797.47,2021-02-25
1614268800,50678.67,51360.0,50614.08,50862.64,36.59,1866581.69,2021-02-25
1614272400,49533.14,50678.67,49285.0,50678.67,44.67,2230843.06,2021-02-25
1614276000,49573.4,50072.25,49280.0,49533.14,36.79,1830166.35,2021-02-25
1614279600,49480.22,49996.28,49272.84,49573.4,16.96,842089.29,2021-02-25
1614283200,49153.51,49544.13,48546.49,49480.22,43.69,2140038.69,2021-02-25
1614286800,48068.01,49295.1,48068.0,49153.51,50.8,2471150.43,2021-02-25
1614290400,48211.39,48851.69,47456.66,48068.01,58.11,2795990.07,2021-02-25
1614294000,47068.74,48408.09,46722.14,48211.39,53.86,2555914.52,2021-02-25
1614297600,46811.93,47581.79,46010.0,47068.74,82.81,3860479.47,2021-02-26
1614301200,46534.91,47520.7,46294.21,46811.93,57.24,2684550.64,2021-02-26
1614304800,47376.52,47803.0,46200.0,46534.91,40.71,1920646.74,2021-02-26
1614308400,47360.16,47597.77,46800.0,47376.52,35.84,1695926.92,2021-02-26
1614312000,47015.68,47815.81,46865.69,47360.16,19.89,942727.41,2021-02-26
1614315600,45549.39,47200.05,45529.49,47015.68,66.64,3083400.38,2021-02-26
1614319200,46082.97,46472.3,45549.39,45549.39,34.39,1587772.42,2021-02-26
1614322800,44917.22,46430.73,44200.0,46082.97,99.06,4455655.45,2021-02-26
1614326400,45715.15,45987.88,44917.22,44917.22,49.24,2240335.22,2021-02-26
1614330000,46437.69,46676.57,45332.56,45715.15,35.05,1618878.74,2021-02-26
1614333600,46719.37,46873.83,46215.72,46437.69,25.74,1198071.96,2021-02-26
1614337200,46396.26,46847.62,45695.73,46719.37,16.46,762543.74,2021-02-26
1614340800,46838.46,47269.34,46332.29,46396.26,24.38,1141437.99,2021-02-26
1614344400,45957.82,46971.37,45870.01,46838.46,23.39,1084455.18,2021-02-26
1614348000,46902.81,47443.67,45864.24,45957.82,38.88,1819322.95,2021-02-26
1614351600,47630.95,47845.88,46378.58,46902.81,33.33,1568461.17,2021-02-26
1614355200,48140.51,48192.07,47516.94,47630.95,67.17,3215121.62,2021-02-26
1614358800,47654.25,48435.0,47562.43,48140.51,48.79,2344281.8,2021-02-26
1614362400,47388.88,47843.91,47294.14,47654.25,27.36,1301717.66,2021-02-26
1614366000,46899.54,47427.88,46599.17,47388.88,42.45,1997962.07,2021-02-26
1614369600,46274.47,47073.82,46010.41,46899.54,34.09,1580763.96,2021-02-26
1614373200,45691.95,46920.0,45570.57,46274.47,50.33,2326602.42,2021-02-26
1614376800,45519.91,45971.53,45106.7,45691.95,45.79,2089247.66,2021-02-26
1614380400,46345.49,46457.42,45437.86,45519.91,27.74,1279201.24,2021-02-26
1614384000,47572.24,47572.24,46203.36,46345.49,30.23,1421293.64,2021-02-27
1614387600,47712.57,47917.21,47374.08,47572.24,27.14,1294037.69,2021-02-27
1614391200,47329.91,48022.06,47169.24,47712.57,26.34,1254428.47,2021-02-27
1614394800,47441.99,47905.81,47246.76,47329.91,22.93,1091430.72,2021-02-27
1614398400,47679.62,47895.8,47280.0,47441.99,15.99,761097.36,2021-02-27
1614402000,47781.16,47964.55,47467.11,47679.62,22.39,1068026.98,2021-02-27
1614405600,47553.48,48323.68,47553.48,47781.16,22.13,1060104.01,2021-02-27
1614409200,47158.74,47596.51,46874.33,47553.48,28.39,1341772.22,2021-02-27
1614412800,46617.07,47246.72,46409.23,47158.74,39.51,1844683.88,2021-02-27
1614416400,46657.36,46793.61,46254.79,46617.07,33.03,1538847.77,2021-02-27
1614420000,46785.38,47070.59,46612.52,46657.36,19.55,915873.44,2021-02-27
1614423600,47321.94,47631.81,46701.24,46785.38,41.07,1943369.26,2021-02-27
1614427200,47396.49,47803.0,46786.79,47321.94,17.95,850183.92,2021-02-27
1614430800,47460.26,47677.19,47098.83,47396.49,28.29,1342932.13,2021-02-27
1614434400,47066.15,47611.47,46865.69,47460.26,20.32,958770.59,2021-02-27
1614438000,46591.75,47388.64,46360.0,47066.15,27.63,1292383.44,2021-02-27
1614441600,46938.67,46974.79,46355.72,46591.75,24.6,1152158.02,2021-02-27
1614445200,47118.41,47226.58,46776.82,46938.67,15.2,714198.47,2021-02-27
1614448800,47174.41,47363.68,46961.29,47118.41,18.93,893393.22,2021-02-27
1614452400,47442.51,47491.77,47083.81,47174.41,15.5,733408.72,2021-02-27
1614456000,47100.0,47600.0,46959.1,47442.51,29.07,1373522.77,2021-02-27
1614459600,46855.31,47183.09,46611.29,47100.0,20.75,974301.08,2021-02-27
1614463200,45913.84,46861.62,45856.31,46855.31,45.9,2131028.1,2021-02-27
1614466800,46198.44,46500.0,45101.0,45913.84,56.36,2577862.7,2021-02-27
1614470400,46428.3,46647.2,45683.88,46198.44,18.57,858358.56,2021-02-28
1614474000,46491.25,46660.28,46187.46,46428.3,19.7,914751.69,2021-02-28
1614477600,45438.33,46541.5,45311.24,46491.25,32.28,1477557.97,2021-02-28
1614481200,44689.47,45744.04,44551.4,45438.33,54.88,2477087.93,2021-02-28
1614484800,44437.79,45161.78,44426.29,44689.47,67.44,3012504.12,2021-02-28
1614488400,44820.01,45567.0,44300.0,44437.79,24.0,1076872.25,2021-02-28
1614492000,44428.71,44987.05,43857.51,44820.01,41.6,1848439.54,2021-02-28
1614495600,44468.45,44790.88,44153.88,44428.71,22.73,1010261.1,2021-02-28
1614499200,44904.89,45324.65,44450.42,44468.45,20.19,906065.98,2021-02-28
1614502800,45157.11,45560.0,44754.21,44904.89,25.67,1161241.36,2021-02-28
1614506400,45239.28,45536.32,44840.75,45157.11,9.882,446736.27,2021-02-28
1614510000,45307.58,45523.69,45054.6,45239.28,22.04,1001035.86,2021-02-28
1614513600,44811.44,45500.0,44581.04,45307.58,19.44,874098.94,2021-02-28
1614517200,44287.15,44891.12,44216.25,44811.44,21.36,952581.22,2021-02-28
1614520800,44611.88,44657.03,43647.01,44287.15,30.16,1331617.32,2021-02-28
1614524400,43423.45,44626.65,43118.59,44611.88,44.84,1954553.16,2021-02-28
1614528000,43620.91,43908.83,43100.0,43423.45,30.73,1338230.95,2021-02-28
1614531600,43193.25,43968.07,43155.22,43620.91,17.77,773615.77,2021-02-28
1614535200,43725.74,43809.37,43135.41,43193.25,20.99,914490.64,2021-02-28
1614538800,44511.24,44594.47,43532.38,43725.74,40.32,1775428.99,2021-02-28
1614542400,44983.1,45045.99,44197.05,44511.24,40.34,1795189.03,2021-02-28
1614546000,45236.43,45444.45,44983.1,44983.1,41.6,1884186.48,2021-02-28
1614549600,45246.59,45433.24,44880.0,45236.43,21.68,980536.71,2021-02-28
1614553200,45224.71,45999.2,44961.92,45246.59,31.14,1415125.49,2021-02-28
1614556800,46330.64,46700.0,45069.63,45224.71,64.73,2987527.72,2021-03-01
1614560400,46276.86,46579.22,45975.1,46330.64,31.32,1447832.04,2021-03-01
1614564000,46546.89,46882.3,46220.1,46276.86,21.12,985073.63,2021-03-01
1614567600,46360.0,46645.82,46309.47,46546.89,20.71,962480.65,2021-03-01
1614571200,46526.92,46698.66,46039.18,46360.0,36.01,1665731.5,2021-03-01
1614574800,46243.0,46531.52,46066.5,46526.92,16.42,760753.22,2021-03-01
1614578400,45895.91,46295.92,45673.59,46243.0,20.76,955053.03,2021-03-01
1614582000,46312.55,46450.0,45891.34,45895.91,14.84,685289.69,2021-03-01
1614585600,47113.31,47362.12,46312.55,46312.55,21.97,1031240.06,2021-03-01
1614589200,47432.48,47559.76,47017.2,47113.31,24.05,1137703.52,2021-03-01
1614592800,47725.42,47774.77,47051.66,47432.48,29.84,1413799.6,2021-03-01
1614596400,47850.23,47968.79,47577.1,47725.42,25.94,1239465.44,2021-03-01
